Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
246.6146,S,246.6146,0.0478875,0,2.2,0,0,18.79579,0.0706552,0,0,0,0,0.0493942605267463,0.0493942605267463,0,-46.95822,-46.95822,0,0,-89.6767,35963.54,0.1282582
247.6147,S,247.6147,0.04782715,0,2.2,0,0,18.79579,0.07065511,0,0,0,0,0.049192695973268,0.049192695973268,0,-46.90895,-46.90895,0,0,-89.6767,35916.61,0.1282582
248.6147,S,248.6147,0.04776704,0,2.2,0,0,18.79579,0.07065501,0,0,0,0,0.0489870424848746,0.0489870424848746,0,-46.85988,-46.85988,0,0,-89.6767,35869.73,0.1282582
249.6148,S,249.6148,0.0477072,0,2.2,0,0,18.79579,0.07065494,0,0,0,0,0.0487899661770399,0.0487899661770399,0,-46.81102,-46.81102,0,0,-89.6767,35822.9,0.1282582
250.6149,S,250.6149,0.04764758,0,2.2,0,0,18.79579,0.07065482,0,0,0,0,0.0485715490641354,0.0485715490641354,0,-46.76236,-46.76236,0,0,-89.6767,35776.12,0.1282582
251.6149,S,251.6149,0.04758821,0,2.2,0,0,18.79579,0.07065473,0,0,0,0,0.0483670486278456,0.0483670486278456,0,-46.7139,-46.7139,0,0,-89.6767,35729.38,0.1282582
252.615,S,252.615,0.04752909,0,2.2,0,0,18.79579,0.07065465,0,0,0,0,0.0481636155326797,0.0481636155326797,0,-46.66565,-46.66565,0,0,-89.6767,35682.69,0.1282582
253.6151,S,253.6151,0.04747021,0,2.2,0,0,18.79579,0.07065459,0,0,0,0,0.0479739918059394,0.0479739918059394,0,-46.61759,-46.61759,0,0,-89.6767,35636.05,0.1282582
254.6151,S,254.6151,0.04741157,0,2.2,0,0,18.79579,0.07065451,0,0,0,0,0.0477772587381864,0.0477772587381864,0,-46.56974,-46.56974,0,0,-89.6767,35589.46,0.1282582
255.6152,S,255.6152,0.04735315,0,2.2,0,0,18.79579,0.07065441,0,0,0,0,0.0475659308282417,0.0475659308282417,0,-46.52207,-46.52207,0,0,-89.6767,35542.92,0.1282582
256.6152,S,256.6152,0.04729498,0,2.2,0,0,18.79579,0.07065436,0,0,0,0,0.0473803821292051,0.0473803821292051,0,-46.47461,-46.47461,0,0,-89.6767,35496.42,0.1282582
257.6153,S,257.6153,0.04723705,0,2.2,0,0,18.79579,0.07065433,0,0,0,0,0.0472010461344681,0.0472010461344681,0,-46.42734,-46.42734,0,0,-89.6767,35449.97,0.1282582
258.6154,S,258.6154,0.04717933,0,2.2,0,0,18.79579,0.07065424,0,0,0,0,0.0469951126063677,0.0469951126063677,0,-46.38026,-46.38026,0,0,-89.6767,35403.57,0.1282582
259.6154,S,259.6154,0.04712186,0,2.2,0,0,18.79579,0.07065417,0,0,0,0,0.0468024239379616,0.0468024239379616,0,-46.33337,-46.33337,0,0,-89.6767,35357.22,0.1282582
260.6155,S,260.6155,0.04706461,0,2.2,0,0,18.79579,0.07065411,0,0,0,0,0.0466105605151768,0.0466105605151768,0,-46.28667,-46.28667,0,0,-89.6767,35310.91,0.1282582
261.6155,S,261.6155,0.04700757,0,2.2,0,0,18.79579,0.07065402,0,0,0,0,0.0464122877779118,0.0464122877779118,0,-46.24015,-46.24015,0,0,-89.6767,35264.65,0.1282582
262.6156,S,262.6156,0.04695077,0,2.2,0,0,18.79579,0.07065395,0,0,0,0,0.0462318651147271,0.0462318651147271,0,-46.19382,-46.19382,0,0,-89.6767,35218.43,0.1282582
263.6157,S,263.6157,0.04689422,0,2.2,0,0,18.79579,0.07065395,0,0,0,0,0.0460519573769602,0.0460519573769602,0,-46.1477,-46.1477,0,0,-89.6767,35172.27,0.1282582
264.6157,S,264.6157,0.04683787,0,2.2,0,0,18.79579,0.0706539,0,0,0,0,0.0458842237960866,0.0458842237960866,0,-46.10175,-46.10175,0,0,-89.6767,35126.14,0.1282582
265.6158,S,265.6158,0.04678173,0,2.2,0,0,18.79579,0.07065383,0,0,0,0,0.0456883740240386,0.0456883740240386,0,-46.05597,-46.05597,0,0,-89.6767,35080.07,0.1282582
266.6158,S,266.6158,0.04672582,0,2.2,0,0,18.79579,0.07065376,0,0,0,0,0.045492642531805,0.045492642531805,0,-46.01038,-46.01038,0,0,-89.6767,35034.04,0.1282582
267.6159,S,267.6159,0.04667011,0,2.2,0,0,18.79579,0.0706537,0,0,0,0,0.0453057017641143,0.0453057017641143,0,-45.96496,-45.96496,0,0,-89.6767,34988.05,0.1282582
268.616,S,268.616,0.04661464,0,2.2,0,0,18.79579,0.07065366,0,0,0,0,0.0451258959391794,0.0451258959391794,0,-45.91974,-45.91974,0,0,-89.6767,34942.11,0.1282582
269.616,S,269.616,0.04655939,0,2.2,0,0,18.79579,0.07065366,0,0,0,0,0.0449796017591524,0.0449796017591524,0,-45.8747,-45.8747,0,0,-89.6767,34896.21,0.1282582
270.6161,S,270.6161,0.04650435,0,2.2,0,0,18.79579,0.07065362,0,0,0,0,0.044798718118642,0.044798718118642,0,-45.82983,-45.82983,0,0,-89.6767,34850.36,0.1282582
271.6161,S,271.6161,0.04644951,0,2.2,0,0,18.79579,0.07065357,0,0,0,0,0.0446124325818502,0.0446124325818502,0,-45.78513,-45.78513,0,0,-89.6767,34804.56,0.1282582
272.6162,S,272.6162,0.04639487,0,2.2,0,0,18.79579,0.07065354,0,0,0,0,0.0444460888386047,0.0444460888386047,0,-45.7406,-45.7406,0,0,-89.6767,34758.8,0.1282582
273.6163,S,273.6163,0.04634046,0,2.2,0,0,18.79579,0.07065354,0,0,0,0,0.0442858903560577,0.0442858903560577,0,-45.69625,-45.69625,0,0,-89.6767,34713.08,0.1282582
274.6163,S,274.6163,0.04628626,0,2.2,0,0,18.79579,0.07065351,0,0,0,0,0.0441100410560722,0.0441100410560722,0,-45.65208,-45.65208,0,0,-89.6767,34667.41,0.1282582
275.6164,S,275.6164,0.04623225,0,2.2,0,0,18.79579,0.07065346,0,0,0,0,0.0439291215054993,0.0439291215054993,0,-45.60807,-45.60807,0,0,-89.6767,34621.78,0.1282582
276.6165,S,276.6165,0.04617846,0,2.2,0,0,18.79579,0.07065345,0,0,0,0,0.0437649948064376,0.0437649948064376,0,-45.56424,-45.56424,0,0,-89.6767,34576.2,0.1282582
277.6165,S,277.6165,0.04612486,0,2.2,0,0,18.79579,0.07065342,0,0,0,0,0.0435989490144308,0.0435989490144308,0,-45.52057,-45.52057,0,0,-89.6767,34530.66,0.1282582
278.6166,S,278.6166,0.04607147,0,2.2,0,0,18.79579,0.07065339,0,0,0,0,0.0434269711445836,0.0434269711445836,0,-45.47707,-45.47707,0,0,-89.6767,34485.16,0.1282582
279.6166,S,279.6166,0.04601828,0,2.2,0,0,18.79579,0.07065336,0,0,0,0,0.0432617699221822,0.0432617699221822,0,-45.43373,-45.43373,0,0,-89.6767,34439.71,0.1282582
280.6167,S,280.6167,0.0459653,0,2.2,0,0,18.79579,0.07065336,0,0,0,0,0.0431025509064185,0.0431025509064185,0,-45.39057,-45.39057,0,0,-89.6767,34394.3,0.1282582
281.6168,S,281.6168,0.0459125,0,2.2,0,0,18.79579,0.07065336,0,0,0,0,0.0429570526617979,0.0429570526617979,0,-45.34756,-45.34756,0,0,-89.6767,34348.93,0.1282582
282.6168,S,282.6168,0.0458599,0,2.2,0,0,18.79579,0.07065329,0,0,0,0,0.0427599072740179,0.0427599072740179,0,-45.30471,-45.30471,0,0,-89.6767,34303.61,0.1282582
283.6169,S,283.6169,0.0458075,0,2.2,0,0,18.79579,0.07065331,0,0,0,0,0.0426112071671412,0.0426112071671412,0,-45.26204,-45.26204,0,0,-89.6767,34258.32,0.1282582
284.6169,S,284.6169,0.04575529,0,2.2,0,0,18.79579,0.07065325,0,0,0,0,0.0424416095470122,0.0424416095470122,0,-45.21951,-45.21951,0,0,-89.6767,34213.09,0.1282582
285.617,S,285.617,0.04570328,0,2.2,0,0,18.79579,0.07065327,0,0,0,0,0.0422866587210606,0.0422866587210606,0,-45.17716,-45.17716,0,0,-89.6767,34167.89,0.1282582
286.6171,S,286.6171,0.04565145,0,2.2,0,0,18.79579,0.07065324,0,0,0,0,0.0421126040249717,0.0421126040249717,0,-45.13495,-45.13495,0,0,-89.6767,34122.73,0.1282582
287.6171,S,287.6171,0.04559982,0,2.2,0,0,18.79579,0.07065327,0,0,0,0,0.0419737543411856,0.0419737543411856,0,-45.09291,-45.09291,0,0,-89.6767,34077.62,0.1282582
288.6172,S,288.6172,0.04554838,0,2.2,0,0,18.79579,0.07065328,0,0,0,0,0.0418238761598602,0.0418238761598602,0,-45.05103,-45.05103,0,0,-89.6767,34032.55,0.1282582
289.6172,S,289.6172,0.04549713,0,2.2,0,0,18.79579,0.07065325,0,0,0,0,0.0416592834561129,0.0416592834561129,0,-45.0093,-45.0093,0,0,-89.6767,33987.53,0.1282582
290.6173,S,290.6173,0.04544608,0,2.2,0,0,18.79579,0.0706533,0,0,0,0,0.0415244132791344,0.0415244132791344,0,-44.96774,-44.96774,0,0,-89.6767,33942.54,0.1282582
291.6174,S,291.6174,0.04539518,0,2.2,0,0,18.79579,0.07065324,0,0,0,0,0.0413488552290886,0.0413488552290886,0,-44.9263,-44.9263,0,0,-89.6767,33897.6,0.1282582
292.6174,S,292.6174,0.04534449,0,2.2,0,0,18.79579,0.07065329,0,0,0,0,0.0412100566670972,0.0412100566670972,0,-44.88504,-44.88504,0,0,-89.6767,33852.7,0.1282582
293.6175,S,293.6175,0.04529399,0,2.2,0,0,18.79579,0.07065328,0,0,0,0,0.0410472747828194,0.0410472747828194,0,-44.84393,-44.84393,0,0,-89.6767,33807.83,0.1282582
294.6176,S,294.6176,0.04524365,0,2.2,0,0,18.79579,0.0706533,0,0,0,0,0.0409044908619407,0.0409044908619407,0,-44.80295,-44.80295,0,0,-89.6767,33763.01,0.1282582
295.6176,S,295.6176,0.04519349,0,2.2,0,0,18.79579,0.07065324,0,0,0,0,0.0407211277276929,0.0407211277276929,0,-44.76213,-44.76213,0,0,-89.6767,33718.23,0.1282582
296.6177,S,296.6177,0.04514354,0,2.2,0,0,18.79579,0.07065333,0,0,0,0,0.0406126520623431,0.0406126520623431,0,-44.72148,-44.72148,0,0,-89.6767,33673.49,0.1282582
297.6177,S,297.6177,0.04509375,0,2.2,0,0,18.79579,0.07065333,0,0,0,0,0.0404514476767588,0.0404514476767588,0,-44.68096,-44.68096,0,0,-89.6767,33628.79,0.1282582
298.6178,S,298.6178,0.04504414,0,2.2,0,0,18.79579,0.07065333,0,0,0,0,0.0403103089693602,0.0403103089693602,0,-44.64059,-44.64059,0,0,-89.6767,33584.13,0.1282582
299.6179,S,299.6179,0.04499469,0,2.2,0,0,18.79579,0.0706533,0,0,0,0,0.0401510541949506,0.0401510541949506,0,-44.60035,-44.60035,0,0,-89.6767,33539.52,0.1282582
300.6179,S,300.6179,0.04494544,0,2.2,0,0,18.79579,0.07065337,0,0,0,0,0.0400244456048355,0.0400244456048355,0,-44.56028,-44.56028,0,0,-89.6767,33494.94,0.1282582
301.618,S,301.618,0.04489635,0,2.2,0,0,18.79579,0.07065337,0,0,0,0,0.0398784156199028,0.0398784156199028,0,-44.52034,-44.52034,0,0,-89.6767,33450.4,0.1282582
302.618,S,302.618,0.04484744,0,2.2,0,0,18.79579,0.07065339,0,0,0,0,0.0397281857303611,0.0397281857303611,0,-44.48055,-44.48055,0,0,-89.6767,33405.9,0.1282582
303.6181,S,303.6181,0.04479869,0,2.2,0,0,18.79579,0.07065339,0,0,0,0,0.0395786648208585,0.0395786648208585,0,-44.44089,-44.44089,0,0,-89.6767,33361.44,0.1282582
304.6182,S,304.6182,0.04475013,0,2.2,0,0,18.79579,0.07065346,0,0,0,0,0.039451770417827,0.039451770417827,0,-44.40139,-44.40139,0,0,-89.6767,33317.02,0.1282582
305.6182,S,305.6182,0.04470173,0,2.2,0,0,18.79579,0.07065349,0,0,0,0,0.0393239215302188,0.0393239215302188,0,-44.36202,-44.36202,0,0,-89.6767,33272.64,0.1282582
306.6183,S,306.6183,0.04465349,0,2.2,0,0,18.79579,0.07065348,0,0,0,0,0.0391715809122104,0.0391715809122104,0,-44.32278,-44.32278,0,0,-89.6767,33228.3,0.1282582
307.6183,S,307.6183,0.04460544,0,2.2,0,0,18.79579,0.07065352,0,0,0,0,0.039031151517527,0.039031151517527,0,-44.2837,-44.2837,0,0,-89.6767,33184,0.1282582
308.6184,S,308.6184,0.04455755,0,2.2,0,0,18.79579,0.07065354,0,0,0,0,0.0388968622542407,0.0388968622542407,0,-44.24475,-44.24475,0,0,-89.6767,33139.74,0.1282582
309.6185,S,309.6185,0.04450981,0,2.2,0,0,18.79579,0.07065355,0,0,0,0,0.0387568772854792,0.0387568772854792,0,-44.20593,-44.20593,0,0,-89.6767,33095.52,0.1282582
310.6185,S,310.6185,0.04446226,0,2.2,0,0,18.79579,0.07065362,0,0,0,0,0.0386297232283468,0.0386297232283468,0,-44.16726,-44.16726,0,0,-89.6767,33051.34,0.1282582
311.6186,S,311.6186,0.04441487,0,2.2,0,0,18.79579,0.07065364,0,0,0,0,0.0384941868916116,0.0384941868916116,0,-44.12872,-44.12872,0,0,-89.6767,33007.19,0.1282582
312.6187,S,312.6187,0.04436763,0,2.2,0,0,18.79579,0.07065366,0,0,0,0,0.0383414601690504,0.0383414601690504,0,-44.09031,-44.09031,0,0,-89.6767,32963.09,0.1282582
313.6187,S,313.6187,0.04432055,0,2.2,0,0,18.79579,0.07065371,0,0,0,0,0.0382184345008199,0.0382184345008199,0,-44.05203,-44.05203,0,0,-89.6767,32919.02,0.1282582
314.6188,S,314.6188,0.04427363,0,2.2,0,0,18.79579,0.07065371,0,0,0,0,0.0380671684364771,0.0380671684364771,0,-44.01388,-44.01388,0,0,-89.6767,32874.98,0.1282582
315.6188,S,315.6188,0.04422687,0,2.2,0,0,18.79579,0.07065374,0,0,0,0,0.0379284291653335,0.0379284291653335,0,-43.97587,-43.97587,0,0,-89.6767,32830.99,0.1282582
316.6189,S,316.6189,0.04418029,0,2.2,0,0,18.79579,0.07065381,0,0,0,0,0.0378194201643254,0.0378194201643254,0,-43.938,-43.938,0,0,-89.6767,32787.04,0.1282582
317.619,S,317.619,0.04413385,0,2.2,0,0,18.79579,0.07065385,0,0,0,0,0.0376927549383552,0.0376927549383552,0,-43.90025,-43.90025,0,0,-89.6767,32743.12,0.1282582
318.619,S,318.619,0.04408757,0,2.2,0,0,18.79579,0.07065391,0,0,0,0,0.0375556597004021,0.0375556597004021,0,-43.86264,-43.86264,0,0,-89.6767,32699.24,0.1282582
319.6191,S,319.6191,0.04404144,0,2.2,0,0,18.79579,0.07065393,0,0,0,0,0.0374203085930418,0.0374203085930418,0,-43.82514,-43.82514,0,0,-89.6767,32655.4,0.1282582
320.6191,S,320.6191,0.04399548,0,2.2,0,0,18.79579,0.070654,0,0,0,0,0.0373141411815752,0.0373141411815752,0,-43.78779,-43.78779,0,0,-89.6767,32611.59,0.1282582
321.6192,S,321.6192,0.04394967,0,2.2,0,0,18.79579,0.07065406,0,0,0,0,0.0371941894904637,0.0371941894904637,0,-43.75056,-43.75056,0,0,-89.6767,32567.83,0.1282582
322.6193,S,322.6193,0.04390401,0,2.2,0,0,18.79579,0.07065409,0,0,0,0,0.0370467072097753,0.0370467072097753,0,-43.71345,-43.71345,0,0,-89.6767,32524.1,0.1282582
323.6193,S,323.6193,0.04385851,0,2.2,0,0,18.79579,0.07065415,0,0,0,0,0.0369302386843273,0.0369302386843273,0,-43.67647,-43.67647,0,0,-89.6767,32480.4,0.1282582
324.6194,S,324.6194,0.04381314,0,2.2,0,0,18.79579,0.07065417,0,0,0,0,0.0367982711279424,0.0367982711279424,0,-43.63961,-43.63961,0,0,-89.6767,32436.75,0.1282582
325.6194,S,325.6194,0.04388833,0,2.2,0,0,18.79579,0.06961336,0,0,0,0,-0.516263775825624,-0.516263775825624,0,-43.72282,-43.72282,0,0,-89.6767,32393.11,0.1282582
326.6195,S,326.6195,0.04410153,0,2.2,0,0,18.79579,0.07043981,0,0,0,0,-0.0775763030088612,-0.0775763030088612,0,-43.94361,-43.94361,0,0,-89.6767,32349.23,0.1282582
327.6196,S,327.6196,0.04410888,0,2.2,0,0,18.79579,0.07061243,0,0,0,0,0.0140770453004109,0.0140770453004109,0,-43.95936,-43.95936,0,0,-89.6767,32305.27,0.1282582
328.6196,S,328.6196,0.04407348,0,2.2,0,0,18.79579,0.07064828,0,0,0,0,0.0329940794564436,0.0329940794564436,0,-43.9325,-43.9325,0,0,-89.6767,32261.32,0.1282582
329.6197,S,329.6197,0.04402934,0,2.2,0,0,18.79579,0.07065576,0,0,0,0,0.0368198607524022,0.0368198607524022,0,-43.89689,-43.89689,0,0,-89.6767,32217.41,0.1282582
330.6198,S,330.6198,0.04398349,0,2.2,0,0,18.79579,0.07065745,0,0,0,0,0.0375736421749622,0.0375736421749622,0,-43.85955,-43.85955,0,0,-89.6767,32173.53,0.1282582
331.6198,S,331.6198,0.04393736,0,2.2,0,0,18.79579,0.07065794,0,0,0,0,0.0376798719705675,0.0376798719705675,0,-43.82191,-43.82191,0,0,-89.6767,32129.69,0.1282582
332.6199,S,332.6199,0.04389125,0,2.2,0,0,18.79579,0.07065813,0,0,0,0,0.0376194289625644,0.0376194289625644,0,-43.78427,-43.78427,0,0,-89.6767,32085.89,0.1282582
333.6199,S,333.6199,0.04384523,0,2.2,0,0,18.79579,0.07065824,0,0,0,0,0.0375299809537566,0.0375299809537566,0,-43.74668,-43.74668,0,0,-89.6767,32042.13,0.1282582
334.62,S,334.62,0.04379932,0,2.2,0,0,18.79579,0.07065839,0,0,0,0,0.0374678461401317,0.0374678461401317,0,-43.70918,-43.70918,0,0,-89.6767,31998.4,0.1282582
335.6201,S,335.6201,0.04375353,0,2.2,0,0,18.79579,0.07065855,0,0,0,0,0.0373996112212112,0.0373996112212112,0,-43.67177,-43.67177,0,0,-89.6767,31954.71,0.1282582
336.6201,S,336.6201,0.04370782,0,2.2,0,0,18.79579,0.07065865,0,0,0,0,0.0373008038460867,0.0373008038460867,0,-43.63442,-43.63442,0,0,-89.6767,31911.06,0.1282582
337.6202,S,337.6202,0.04366223,0,2.2,0,0,18.79579,0.07065882,0,0,0,0,0.0372294547403413,0.0372294547403413,0,-43.59716,-43.59716,0,0,-89.6767,31867.45,0.1282582
338.6202,S,338.6202,0.04361673,0,2.2,0,0,18.79579,0.07065894,0,0,0,0,0.0371532577499707,0.0371532577499707,0,-43.55997,-43.55997,0,0,-89.6767,31823.87,0.1282582
339.6203,S,339.6203,0.04357134,0,2.2,0,0,18.79579,0.07065909,0,0,0,0,0.0370803241917272,0.0370803241917272,0,-43.52286,-43.52286,0,0,-89.6767,31780.33,0.1282582
340.6204,S,340.6204,0.04352607,0,2.2,0,0,18.79579,0.07065923,0,0,0,0,0.0370002051041496,0.0370002051041496,0,-43.48584,-43.48584,0,0,-89.6767,31736.83,0.1282582
341.6204,S,341.6204,0.04348088,0,2.2,0,0,18.79579,0.07065934,0,0,0,0,0.0369131669771932,0.0369131669771932,0,-43.44888,-43.44888,0,0,-89.6767,31693.36,0.1282582
342.6205,S,342.6205,0.04343579,0,2.2,0,0,18.79579,0.07065945,0,0,0,0,0.0368191200136749,0.0368191200136749,0,-43.412,-43.412,0,0,-89.6767,31649.93,0.1282582
343.6205,S,343.6205,0.04339082,0,2.2,0,0,18.79579,0.07065959,0,0,0,0,0.0367549392917681,0.0367549392917681,0,-43.3752,-43.3752,0,0,-89.6767,31606.54,0.1282582
344.6206,S,344.6206,0.04334596,0,2.2,0,0,18.79579,0.07065976,0,0,0,0,0.0366884225175141,0.0366884225175141,0,-43.33849,-43.33849,0,0,-89.6767,31563.19,0.1282582
345.6207,S,345.6207,0.04330119,0,2.2,0,0,18.79579,0.0706599,0,0,0,0,0.0366096242593343,0.0366096242593343,0,-43.30185,-43.30185,0,0,-89.6767,31519.87,0.1282582
346.6207,S,346.6207,0.04325653,0,2.2,0,0,18.79579,0.07066007,0,0,0,0,0.0365464448065467,0.0365464448065467,0,-43.26529,-43.26529,0,0,-89.6767,31476.59,0.1282582
347.6208,S,347.6208,0.04321194,0,2.2,0,0,18.79579,0.07066015,0,0,0,0,0.0364530793756543,0.0364530793756543,0,-43.22878,-43.22878,0,0,-89.6767,31433.34,0.1282582
348.6208,S,348.6208,0.04316749,0,2.2,0,0,18.79579,0.07066032,0,0,0,0,0.0363887380212731,0.0363887380212731,0,-43.19238,-43.19238,0,0,-89.6767,31390.13,0.1282582
349.6209,S,349.6209,0.04312313,0,2.2,0,0,18.79579,0.07066045,0,0,0,0,0.0363026461912739,0.0363026461912739,0,-43.15604,-43.15604,0,0,-89.6767,31346.96,0.1282582
350.621,S,350.621,0.04307887,0,2.2,0,0,18.79579,0.07066062,0,0,0,0,0.036240993012143,0.036240993012143,0,-43.11979,-43.11979,0,0,-89.6767,31303.82,0.1282582
351.621,S,351.621,0.04303468,0,2.2,0,0,18.79579,0.07066071,0,0,0,0,0.0361483903428947,0.0361483903428947,0,-43.08358,-43.08358,0,0,-89.6767,31260.72,0.1282582
352.6211,S,352.6211,0.04299063,0,2.2,0,0,18.79579,0.07066089,0,0,0,0,0.0360903394918424,0.0360903394918424,0,-43.04748,-43.04748,0,0,-89.6767,31217.66,0.1282582
353.6212,S,353.6212,0.04294666,0,2.2,0,0,18.79579,0.07066102,0,0,0,0,0.0360043889174833,0.0360043889174833,0,-43.01144,-43.01144,0,0,-89.6767,31174.63,0.1282582
354.6212,S,354.6212,0.04290281,0,2.2,0,0,18.79579,0.07066119,0,0,0,0,0.0359433340847062,0.0359433340847062,0,-42.97549,-42.97549,0,0,-89.6767,31131.64,0.1282582
355.6213,S,355.6213,0.04285903,0,2.2,0,0,18.79579,0.07066129,0,0,0,0,0.035859501520477,0.035859501520477,0,-42.93959,-42.93959,0,0,-89.6767,31088.68,0.1282582
356.6213,S,356.6213,0.04281536,0,2.2,0,0,18.79579,0.07066146,0,0,0,0,0.0357951285202986,0.0357951285202986,0,-42.90378,-42.90378,0,0,-89.6767,31045.76,0.1282582
357.6214,S,357.6214,0.0427718,0,2.2,0,0,18.79579,0.07066161,0,0,0,0,0.035725027215733,0.035725027215733,0,-42.86805,-42.86805,0,0,-89.6767,31002.88,0.1282582
358.6215,S,358.6215,0.04272832,0,2.2,0,0,18.79579,0.07066171,0,0,0,0,0.0356225972410442,0.0356225972410442,0,-42.83237,-42.83237,0,0,-89.6767,30960.03,0.1282582
359.6215,S,359.6215,0.04268494,0,2.2,0,0,18.79579,0.07066186,0,0,0,0,0.0355557416216712,0.0355557416216712,0,-42.79678,-42.79678,0,0,-89.6767,30917.22,0.1282582
360.6216,S,360.6216,0.04264165,0,2.2,0,0,18.79579,0.07066197,0,0,0,0,0.0354823659222916,0.0354823659222916,0,-42.76125,-42.76125,0,0,-89.6767,30874.44,0.1282582
361.6216,S,361.6216,0.04259847,0,2.2,0,0,18.79579,0.07066216,0,0,0,0,0.0354183798201788,0.0354183798201788,0,-42.72581,-42.72581,0,0,-89.6767,30831.7,0.1282582
362.6217,S,362.6217,0.04255538,0,2.2,0,0,18.79579,0.07066225,0,0,0,0,0.0353244687181018,0.0353244687181018,0,-42.69043,-42.69043,0,0,-89.6767,30789,0.1282582
363.6218,S,363.6218,0.04251239,0,2.2,0,0,18.79579,0.07066241,0,0,0,0,0.035272521415969,0.035272521415969,0,-42.65513,-42.65513,0,0,-89.6767,30746.33,0.1282582
364.6218,S,364.6218,0.0424695,0,2.2,0,0,18.79579,0.07066257,0,0,0,0,0.0352005068572438,0.0352005068572438,0,-42.6199,-42.6199,0,0,-89.6767,30703.69,0.1282582
365.6219,S,365.6219,0.04242671,0,2.2,0,0,18.79579,0.07066272,0,0,0,0,0.0351415988574431,0.0351415988574431,0,-42.58475,-42.58475,0,0,-89.6767,30661.09,0.1282582
366.6219,S,366.6219,0.04238398,0,2.2,0,0,18.79579,0.07066281,0,0,0,0,0.0350305074519994,0.0350305074519994,0,-42.54965,-42.54965,0,0,-89.6767,30618.52,0.1282582
367.622,S,367.622,0.04234139,0,2.2,0,0,18.79579,0.07066297,0,0,0,0,0.0349715945696687,0.0349715945696687,0,-42.51464,-42.51464,0,0,-89.6767,30575.99,0.1282582
368.6221,S,368.6221,0.04229888,0,2.2,0,0,18.79579,0.07066317,0,0,0,0,0.0349220195003781,0.0349220195003781,0,-42.47971,-42.47971,0,0,-89.6767,30533.5,0.1282582
369.6221,S,369.6221,0.04225645,0,2.2,0,0,18.79579,0.07066331,0,0,0,0,0.0348433054269179,0.0348433054269179,0,-42.44483,-42.44483,0,0,-89.6767,30491.04,0.1282582
370.6222,S,370.6222,0.04221412,0,2.2,0,0,18.79579,0.07066345,0,0,0,0,0.0347877778464749,0.0347877778464749,0,-42.41003,-42.41003,0,0,-89.6767,30448.61,0.1282582
371.6223,S,371.6223,0.04217188,0,2.2,0,0,18.79579,0.0706636,0,0,0,0,0.0347104414344912,0.0347104414344912,0,-42.3753,-42.3753,0,0,-89.6767,30406.22,0.1282582
372.6223,S,372.6223,0.04212974,0,2.2,0,0,18.79579,0.07066374,0,0,0,0,0.0346352997295583,0.0346352997295583,0,-42.34064,-42.34064,0,0,-89.6767,30363.87,0.1282582
373.6224,S,373.6224,0.04208769,0,2.2,0,0,18.79579,0.07066388,0,0,0,0,0.0345736428284695,0.0345736428284695,0,-42.30605,-42.30605,0,0,-89.6767,30321.54,0.1282582
374.6224,S,374.6224,0.04204572,0,2.2,0,0,18.79579,0.07066402,0,0,0,0,0.0344972184954457,0.0344972184954457,0,-42.27152,-42.27152,0,0,-89.6767,30279.26,0.1282582
375.6225,S,375.6225,0.04200386,0,2.2,0,0,18.79579,0.07066415,0,0,0,0,0.03441807115194,0.03441807115194,0,-42.23707,-42.23707,0,0,-89.6767,30237,0.1282582
376.6226,S,376.6226,0.04196209,0,2.2,0,0,18.79579,0.0706643,0,0,0,0,0.0343425467090768,0.0343425467090768,0,-42.20269,-42.20269,0,0,-89.6767,30194.79,0.1282582
377.6226,S,377.6226,0.04192042,0,2.2,0,0,18.79579,0.0706645,0,0,0,0,0.0343098628862322,0.0343098628862322,0,-42.16839,-42.16839,0,0,-89.6767,30152.6,0.1282582
378.6227,S,378.6227,0.04187882,0,2.2,0,0,18.79579,0.07066461,0,0,0,0,0.0342189880550734,0.0342189880550734,0,-42.13414,-42.13414,0,0,-89.6767,30110.46,0.1282582
379.6227,S,379.6227,0.04183732,0,2.2,0,0,18.79579,0.07066475,0,0,0,0,0.0341449771252869,0.0341449771252869,0,-42.09996,-42.09996,0,0,-89.6767,30068.34,0.1282582
380.6228,S,380.6228,0.0417959,0,2.2,0,0,18.79579,0.0706649,0,0,0,0,0.0340873936321202,0.0340873936321202,0,-42.06585,-42.06585,0,0,-89.6767,30026.26,0.1282582
381.6229,S,381.6229,0.04175458,0,2.2,0,0,18.79579,0.07066507,0,0,0,0,0.034026793548108,0.034026793548108,0,-42.03182,-42.03182,0,0,-89.6767,29984.21,0.1282582
382.6229,S,382.6229,0.04171335,0,2.2,0,0,18.79579,0.07066517,0,0,0,0,0.0339440963355955,0.0339440963355955,0,-41.99784,-41.99784,0,0,-89.6767,29942.2,0.1282582
383.623,S,383.623,0.04167221,0,2.2,0,0,18.79579,0.07066534,0,0,0,0,0.0338879572085489,0.0338879572085489,0,-41.96394,-41.96394,0,0,-89.6767,29900.22,0.1282582
