Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,S,0,0,0,0,0,0,50,0,0,58,76.95039,4.306908,0,0,0,0,0,0,89.9999,89.9999,0,0
0.09999999,S,0.09999999,0.010,0,0.6591923,0,52.90414,49.99045,0,0,57.832,76.95039,4.345088,1.8752610236517,1.87526102271007,0.0000594271676963528,0.0187526100094163,0.01875261,0.0000005942716,89.9999,89.9999,0.00009376305,0.000000002971358
0.2,S,0.2,0.010,0,0.6591926,0,99.45854,49.95742,0.0001779819,0,57.66401,76.95039,4.383269,31.8800169318468,31.8800169316508,0.000111795347879514,1.85602200002389,1.856022,0.000009416334,89.9999,89.9999,0.06907654,0.0000004602944
0.3,S,0.3,0.010,0,0.6591943,0,146.0138,49.90079,0.00278271,0,57.49601,76.95039,4.42145,61.9679412270576,61.9679412268398,0.000164308677612272,6.69800900004116,6.698009,0.00002348262,89.9999,89.9999,0.4719517,0.000002061912
0.3999999,S,0.3999999,0.01208406,0,0.6351051,0,192.5709,49.82058,0.01348747,0,57.32802,76.95039,4.459631,92.179061597913,92.1790615976575,0.000217037031284924,14.555220000063,14.55522,0.00004281149,89.9999,89.9999,1.509684,0.000005333107
0.4999998,S,0.4999998,0.02160779,0,0.5691753,0,289.0207,49.71614,0.03864542,0,57.16002,76.95039,4.497812,154.841918211981,154.841918211637,0.000326404340673037,25.9265200000899,25.92652,0.00006827356,89.9999,89.9999,3.488526,0.00001080839
0.5999997,S,0.5999997,0.04301604,0,0.5042254,0,585.0372,49.51289,0.1356642,0,56.99203,76.95039,4.535993,347.901190587028,347.901190586396,0.000663356326723044,52.0095200001371,52.00952,0.0001194124,89.9999,89.9999,7.22598,0.00001991457
0.6999996,S,0.6999996,0.08165386,0,0.4540329,0,881.0641,49.15965,0.4400662,0,56.82403,76.95039,4.574173,544.176785456944,544.176785456014,0.00100592185724465,97.5611400002144,97.56114,0.0002045303,89.9999,89.9999,14.54244,0.00003582883
0.7999995,S,0.7999995,0.1378785,0,0.4189903,0,1177.108,48.65639,1.157418,0,56.65604,76.95039,4.612354,745.391337844761,745.391337843046,0.00159879498153288,162.997622085408,162.997622085063,0.00033548712866371,89.99988,89.99988,27.58035,0.00006225179
0.8999994,S,0.8999994,0.2122081,0,0.3935604,0,1473.175,48.00313,2.57354,0,56.48804,76.95039,4.650535,953.430530880319,953.430530878094,0.00205993324072999,248.91468269924,248.914682698696,0.000520580592760719,89.99988,89.99988,48.43362,0.000104674
0.9999993,S,0.9999993,0.3052011,0,0.3753561,0,1723.862,47.20044,5.071903,0,56.32005,76.95039,4.688715,1139.32345076152,1139.32345075883,0.00247556186954117,355.639273001005,355.63927300021,0.000751870541779012,89.99988,89.99988,79.03501,0.0001679397
1.099999,S,1.099999,0.40895,0,0.3630037,0,1792.936,46.3162,8.794241,0,56.15205,76.95039,4.726896,1207.04267339048,1207.04267338759,0.00263953734084007,473.274183425836,473.274183424762,0.00100842689480633,89.99988,89.99988,121.0129,0.0002558193
1.199999,S,1.199999,0.5188636,0,0.3541202,0,1862.047,45.39702,13.78523,0,55.98405,76.95039,4.765077,1277.52745623138,1277.5274562283,0.00280677225932404,597.831531677478,597.831531676104,0.00128154446817304,89.99988,89.99988,175.1327,0.0003701797
1.299999,S,1.299999,0.6352105,0,0.3495692,0,1931.198,44.4429,20.34903,0,55.81606,76.95039,4.803258,1350.89351177057,1350.89351176729,0.00297860791749275,729.594605757947,729.594605756254,0.00157162960470936,89.99988,89.99988,242.1021,0.0005126964
1.399999,S,1.399999,0.75827,0,0.3492601,0,2000.388,43.45383,28.89258,0,55.64806,76.95039,4.841439,1427.20460903209,1427.2046090286,0.00315578473499945,868.854864432909,868.854864430877,0.00187918522588153,89.99987,89.99987,322.6578,0.0006850908
1.499999,S,1.499999,0.8876866,0,0.3489116,0,2020.74,42.4338,39.42957,0,55.48007,76.95039,4.87962,1469.65351211115,1469.65351210754,0.00325880120128352,1014.81543095396,1014.81543095157,0.00220239973162727,89.99987,89.99987,417.5405,0.0008890946
1.599999,S,1.599999,1.018382,0,0.4435014,0,1992.251,41.41946,65.71699,0,55.31207,76.60274,4.838788,1463.68152393548,1463.68152393186,0.00325553041573092,1161.58225281559,1161.58225281284,0.00252839355738155,89.99987,89.99987,527.1005,0.00112564
1.699999,S,1.699999,1.148627,0,0.4609803,0,1963.805,40.41971,86.52655,0,55.14407,76.81133,4.924376,1461.36269657246,1461.36269656883,0.00325902263293186,1307.70396041431,1307.7039604112,0.00285388803537743,89.99987,89.99987,651.2958,0.001394748
1.799999,S,1.799999,1.279127,0,0.4365096,0,1935.402,39.43457,101.1235,0,54.97608,76.62766,4.920813,1463.54982150948,1463.54982150582,0.0032714537886925,1453.96419111484,1453.96419111136,0.00318048844437872,89.99987,89.99987,790.1086,0.001696456
1.899999,S,1.899999,1.409945,0,0.4208947,0,1907.042,38.46404,117.842,0,54.80808,76.02984,4.823126,1463.53372030775,1463.53372030408,0.00327835394325014,1600.34073654444,1600.3407365406,0.00350806791169356,89.99987,89.99987,943.556,0.002030878
1.999998,S,1.999998,1.540567,0,0.4136541,0,1840.586,37.50939,137.4614,0,54.64009,75.48844,4.738262,1427.72981338456,1427.72981338096,0.00320606305842879,1745.89969459841,1745.8996945942,0.00383451213135074,89.99987,89.99987,1111.624,0.002398063
2.099998,S,2.099998,1.663885,0,0.4139825,0,1685.176,36.61316,159.4567,0,54.47209,75.00763,4.667167,1307.58703293805,1307.58703293473,0.00294745784452673,1882.15118153596,1882.1511815314,0.00414109609901207,89.99987,89.99987,1293.807,0.002797057
2.199998,S,2.199998,1.776318,0,0.4203675,0,1529.802,35.79595,183.2752,0,54.3041,74.58625,4.60958,1177.14318681634,1177.14318681332,0.00266489799483606,2005.81843820946,2005.81843820459,0.00442049407768986,89.99987,89.99987,1488.932,0.003225371
2.299998,S,2.299998,1.876958,0,0.4311148,0,1374.459,35.05778,208.3324,0,54.1361,74.21889,4.56427,1037.09735009809,1037.0973500954,0.00235997333644752,2115.90499480331,2115.90499479816,0.00467038757197007,89.99987,89.99987,1695.685,0.003680167
2.399998,S,2.399998,1.964974,0,0.444515,0,1219.143,34.39864,233.6141,0,53.96811,73.90333,4.530732,888.747409978671,888.74740997634,0.00203557615352685,2211.51712369708,2211.51712369168,0.00488868840536114,89.99987,89.99987,1912.656,0.00415839
2.499998,S,2.499998,2.040393,0,0.4341291,0,1083.802,33.8169,244.024,0,53.80011,73.62634,4.50596,766.039181985391,766.039181983353,0.00176686566503348,2293.05843368977,2293.05843368415,0.00507618131050696,89.99987,89.99987,2138.39,0.004656846
2.599998,S,2.599998,2.106339,0,0.4188808,0,968.4343,33.29762,248.8169,0,53.63211,73.3527,4.481951,662.497066366658,662.497066364868,0.00153979499783297,2363.99469343651,2363.9946934307,0.00524044494031989,89.99987,89.99987,2371.683,0.005172865
2.699998,S,2.699998,2.163056,0,0.4064034,0,853.0806,32.83713,252.3747,0,53.46412,73.09858,4.462377,555.846123405377,555.846123403845,0.00130514202471674,2424.40269207801,2424.40269207204,0.00538157760723604,89.99987,89.99987,2611.493,0.00570416
2.799998,S,2.799998,2.210253,0,0.3964294,0,737.7377,32.43544,254.7485,0,53.29612,72.87701,4.450201,446.479688134857,446.47968813359,0.00106378665151195,2473.9928097711,2473.99280976499,0.00549886867029422,89.99987,89.99987,2856.751,0.006248381
2.899998,S,2.899998,2.247675,0,0.3887666,0,622.4021,32.09256,255.9944,0,53.12813,72.69614,4.447274,334.836287831087,334.836287830091,0.000816708100869393,2512.51724135748,2512.51724135126,0.00559170092062078,89.99987,89.99987,3106.362,0.006803114
2.999998,S,2.999998,2.275376,0,0.3832268,0,537.1718,31.80747,256.1945,0,52.96013,72.55981,4.454471,251.800117558542,251.800117557747,0.000632723078721455,2540.38232318443,2540.38232317812,0.00566091468546649,89.99987,89.99987,3359.216,0.007365901
3.099998,S,3.099998,2.299483,0,0.3784935,0,522.187,31.54661,255.9711,0,52.79214,72.43971,4.465358,239.109732092162,239.109732091396,0.000605206528119702,2564.86514437089,2564.86514436451,0.00572267596947766,89.99987,89.99987,3614.611,0.007935102
3.199997,S,3.199997,2.32251,0,0.3740462,0,507.2033,31.2937,255.5702,0,52.62414,72.32391,4.477219,226.325473281806,226.325473281069,0.000577403077407863,2588.0737546672,2588.07375466074,0.00578166978866798,89.99987,89.99987,3872.385,0.008510343
3.299997,S,3.299997,2.344445,0,0.3698747,0,492.2202,31.04874,254.9977,0,52.45615,72.2127,4.490126,213.448223276234,213.448223275527,0.000549315273171159,2609.99881911182,2609.99881910529,0.00583786760665588,89.99987,89.99987,4132.409,0.009091344
3.399997,S,3.399997,2.365278,0,0.3659699,0,477.2373,30.81174,254.26,0,52.28815,72.10639,4.504146,200.478617858341,200.478617857664,0.000520944851028684,2630.63105932784,2630.63105932124,0.00589124105031411,89.99987,89.99987,4394.553,0.009677824
3.499997,S,3.499997,2.384328,0,0.3624466,0,433.9511,30.58567,253.3073,0,52.12016,72.00866,4.520114,157.71231805196,157.712318051385,0.00042569293066526,2648.92249576169,2648.92249575503,0.00593943341332457,89.99987,89.99987,4658.663,0.01026945
3.599997,S,3.599997,2.398218,0,0.3599057,0,371.7925,30.38848,251.8738,0,51.95216,71.93711,4.542034,94.7168838297933,94.7168838293651,0.000284795524141799,2661.23270349624,2661.23270348953,0.0059742645450054,89.99987,89.99987,4924.284,0.01086525
3.699997,S,3.699997,2.406445,0,0.3584116,0,309.6307,30.22314,249.9466,0,51.78416,71.89464,4.570562,31.3533412474168,31.3533412470919,0.000142728113291335,2667.22175725225,2667.22175724551,0.00599493852888373,89.99987,89.99987,5190.79,0.01146383
3.799997,S,3.799997,2.408959,0,0.3579566,0,247.4639,30.08966,247.5489,0,51.61617,71.88164,4.605788,-32.2101684657025,-32.2101684657025,-0.000000132771794676837,2666.86202186116,2666.86202185441,0.0060013589103936,89.99987,89.99987,5457.544,0.01206376
3.899997,S,3.899997,2.405729,0,0.3585413,0,185.2905,29.98804,244.7002,0,51.44817,71.89834,4.647765,-95.796186879796,-95.7961868796887,-0.000143389380376845,2660.14321792889,2660.14321792214,0.00599346812039174,89.99987,89.99987,5723.913,0.01266362
3.999997,S,3.999997,2.397094,0,0.3601104,0,147.4863,29.91689,241.4458,0,51.28018,71.9429,4.696074,-133.06749959212,-133.067499591925,-0.000227636217545649,2647.7270790812,2647.72707907446,0.0059727240049601,89.99987,89.99987,5989.274,0.01326199
4.099999,S,4.099999,2.387371,0,0.361888,0,146.2441,29.85428,238.138,0,51.11218,71.993,4.745642,-131.055320251918,-131.055320251728,-0.000223370914672672,2634.53137861454,2634.53137860782,0.00595019575362933,89.99987,89.99987,6253.319,0.01385814
4.200001,S,4.200001,2.377799,0,0.3637276,0,144.9931,29.79264,234.9255,0,50.94418,72.04221,4.795006,-129.14377143574,-129.143771435554,-0.000219323648001074,2621.53154214981,2621.53154214311,0.00592808244951705,89.99987,89.99987,6516.056,0.01445205
4.300004,S,4.300004,2.368372,0,0.3655573,0,143.7334,29.73198,231.7585,0,50.77618,72.09055,4.844176,-127.279866600017,-127.279866599835,-0.00021537547456901,2608.72003647448,2608.72003646779,0.00590636795890728,89.99987,89.99987,6777.503,0.01504377
4.400006,S,4.400006,2.359086,0,0.3673713,0,142.4653,29.67228,228.6321,0,50.60818,72.13805,4.893151,-125.45826715528,-125.458267155102,-0.000211514389046149,2596.09259145218,2596.09259144551,0.00588504349941604,89.99987,89.99987,7037.68,0.01563334
4.500008,S,4.500008,2.349883,0,0.3691795,0,139.2943,29.61382,225.5411,0,50.44018,72.18503,4.942011,-125.729366967172,-125.729366966993,-0.000212394052341366,2583.56290518001,2583.56290517336,0.0058639141232793,89.99987,89.99987,7296.601,0.01622078
4.60001,S,4.60001,2.340564,0,0.3710186,0,135.3033,29.55758,222.4696,0,50.27218,72.23243,4.990965,-126.907385245562,-126.907385245379,-0.000215337810118831,2570.92538836354,2570.9253883569,0.00584251335320352,89.99987,89.99987,7554.264,0.01680611
4.700013,S,4.700013,2.33111,0,0.3728927,0,131.3043,29.50368,219.4163,0,50.10418,72.2804,5.040051,-128.110981864417,-128.110981864231,-0.000218348165647322,2558.16866758219,2558.16866757557,0.00582081456483031,89.99987,89.99987,7810.655,0.01738928
4.800015,S,4.800015,2.32152,0,0.3748023,0,127.2971,29.45214,216.381,0,49.93618,72.3289,5.089255,-129.33978330129,-129.3397833011,-0.000221424425437114,2545.29019773751,2545.2901977309,0.00579881111505876,89.99987,89.99987,8065.765,0.01797026
4.900017,S,4.900017,2.31179,0,0.3767489,0,123.2819,29.40294,213.3639,0,49.76818,72.37795,5.138584,-130.593765714322,-130.593765714129,-0.000224566904021797,2532.28746440756,2532.28746440097,0.00577649639637198,89.99986,89.99986,8319.579,0.01854903
5.00002,S,5.00002,2.301901,0,0.3787369,0,118.4028,29.35614,210.3636,0,49.60018,72.4276,5.188049,-132.808149842802,-132.808149842603,-0.00022991195144973,2519.12987789258,2519.12987788601,0.00575379966827205,89.99986,89.99986,8572.086,0.01912554
5.100022,S,5.100022,2.291722,0,0.3807917,0,112.6604,29.3124,207.3702,0,49.43218,72.47852,5.237803,-135.973067144158,-135.973067143951,-0.000237445561502193,2505.67509995642,2505.67509994987,0.00573039453247517,89.99986,89.99986,8823.262,0.01969976
5.200024,S,5.200024,2.281225,0,0.3829202,0,106.9102,29.27187,204.3824,0,49.26418,72.53078,5.287862,-139.150578907237,-139.150578907021,-0.000245028632909292,2491.90313113471,2491.90313112818,0.00570623330587946,89.99986,89.99986,9073.074,0.0202716
5.300026,S,5.300026,2.270407,0,0.3851243,0,101.1521,29.23456,201.4004,0,49.09618,72.5844,5.338232,-142.339928153032,-142.339928152808,-0.00025265970290035,2477.81276270488,2477.81276269837,0.00568131114372028,89.99986,89.99986,9321.491,0.02084098
5.400029,S,5.400029,2.259268,0,0.3874055,0,95.38625,29.20046,198.4245,0,48.92818,72.63932,5.388895,-145.540286376964,-145.540286376731,-0.000260337373127232,2463.40283811825,2463.40283811176,0.0056556232828981,89.99986,89.99986,9568.482,0.02140784
5.500031,S,5.500031,2.247817,0,0.389764,0,89.99043,29.16951,195.4568,0,48.76019,72.69543,5.439829,-148.336769479333,-148.336769479093,-0.000267108182377146,2448.69095373885,2448.69095373238,0.00562920801363253,89.99986,89.99986,9814.015,0.02197208
5.600033,S,5.600033,2.236087,0,0.3921949,0,84.68115,29.14154,192.4996,0,48.59219,72.75258,5.490998,-151.043219763758,-151.04321976351,-0.000273691180966945,2433.7085472617,2433.70854725525,0.00560213557445616,89.99986,89.99986,10058.06,0.02253366
5.700036,S,5.700036,2.224076,0,0.3947,0,79.3642,29.11654,189.5534,0,48.42419,72.81068,5.542384,-153.762983739301,-153.762983739045,-0.000280324114606548,2418.45475859176,2418.45475858534,0.00557440208300141,89.99986,89.99986,10300.6,0.02309249
5.800038,S,5.800038,2.211782,0,0.3972817,0,74.03958,29.09452,186.6185,0,48.25619,72.86969,5.593978,-156.495880605203,-156.49588060494,-0.000287006774870083,2402.92825210819,2402.92825210179,0.00554600252514817,89.99986,89.99986,10541.59,0.02364852
5.90004,S,5.90004,2.199203,0,0.3999422,0,68.70734,29.07546,183.6955,0,48.08819,72.92959,5.645773,-159.241582535911,-159.24158253564,-0.000293738847223957,2387.12775179472,2387.12775178834,0.00551693198071959,89.99986,89.99986,10781.02,0.02420167
6.000042,S,6.000042,2.186354,0,0.4026805,0,64.14835,29.05932,180.7856,0,47.92019,72.9902,5.697731,-161.136928822458,-161.136928822181,-0.000298523445056325,2371.07792966291,2371.07792965656,0.00548724553170856,89.99986,89.99986,11018.85,0.02475188
6.100045,S,6.100045,2.173351,0,0.4054742,0,60.36131,29.0455,177.8978,0,47.75219,73.05095,5.749718,-162.19413444365,-162.19413444337,-0.000301380963786328,2354.90629681669,2354.90629681037,0.00545723658220484,89.99986,89.99986,11255.07,0.0252991
6.200047,S,6.200047,2.160215,0,0.4083206,0,56.56686,29.03386,175.034,0,47.58419,73.11165,5.801695,-163.277184639397,-163.277184639113,-0.000304308600769844,2338.62751957495,2338.62751956865,0.00542693802086321,89.99986,89.99986,11489.66,0.02584331
6.300049,S,6.300049,2.146943,0,0.4112217,0,52.76505,29.02439,172.194,0,47.41619,73.17226,5.853653,-164.385833043824,-164.385833043537,-0.000307306052841965,2322.23903267302,2322.23903266675,0.00539634286852448,89.99986,89.99986,11722.62,0.02638448
6.400052,S,6.400052,2.133535,0,0.4141787,0,48.95597,29.01712,169.3776,0,47.24819,73.23271,5.905573,-165.519233270959,-165.519233270668,-0.000310371815546839,2305.73832111273,2305.73832110649,0.00536544422053228,89.99986,89.99986,11953.94,0.02692257
6.500054,S,6.500054,2.120049,0,0.4171808,0,46.90382,29.01175,166.5895,0,47.08019,73.29267,5.957382,-164.728967057361,-164.728967057071,-0.00030896624450769,2289.2107282153,2289.21072820908,0.00533443978868077,89.99986,89.99986,12183.61,0.02745756
6.600056,S,6.600056,2.106638,0,0.4201955,0,45.28422,29.00749,163.8402,0,46.91219,73.3514,6.008912,-163.496865509916,-163.496865509629,-0.000306528404538078,2272.80597087453,2272.80597086834,0.00530367808516268,89.99986,89.99986,12411.62,0.02798947
6.700058,S,6.700058,2.093149,0,0.423257,0,43.65762,29.0043,162.9637,0,46.74419,73.40952,6.060301,-164.341870643679,-164.341870643389,-0.000308939509152421,2256.33262901214,2256.33262900598,0.00527271253068537,89.99986,89.99986,12638,0.02851829
6.800061,S,6.800061,2.07969,0,0.4263422,0,42.02414,29.00217,160.5681,0,46.57619,73.46648,6.111428,-163.507063864867,-163.507063864578,-0.000307429300745494,2239.94472011629,2239.94472011016,0.00524190247903526,89.99986,89.99986,12862.73,0.02904402
6.900063,S,6.900063,2.066273,0,0.429449,0,40.3839,29.00111,158.2085,0,46.40819,73.52219,6.162273,-162.714671752224,-162.714671751936,-0.000306016802388212,2223.63794609607,2223.63794608996,0.00521123804499023,89.99986,89.99986,13085.83,0.02956668
7.000065,S,7.000065,2.0491,0,0.4945075,0,0,29.00098,177.5441,0,46.3411,73.59181,6.193344,-228.891950001854,-228.891950001388,-0.00046176712174358,2202.65754146077,2202.6575414547,0.00516956582338673,89.99986,89.99986,13307.11,0.03008588
7.100068,S,7.100068,2.029652,0,0.498778,0,0,29.00098,174.1224,0,46.3411,73.66817,6.210697,-225.100403095503,-225.100403095046,-0.000453534837845599,2179.97770796907,2179.97770796305,0.00512384367163315,89.99986,89.99986,13526.12,0.03060055
7.20007,S,7.20007,2.010505,0,0.5030536,0,0,29.00098,170.7888,0,46.3411,73.74055,6.227147,-221.406516414978,-221.40651641453,-0.000445513996312261,2157.67162933636,2157.67162933038,0.00507893305897032,89.99986,89.99986,13742.89,0.03111068
7.300072,S,7.300072,1.991651,0,0.5074625,0,0,29.00098,167.5826,0,46.3411,73.80883,6.242666,-217.853515249637,-217.853515249197,-0.000437807218464711,2135.7284960616,2135.72849605567,0.00503481034149184,89.99986,89.99986,13957.45,0.03161636
7.400074,S,7.400074,1.973118,0,0.5071736,0,0,29.00098,162.9512,0,46.3411,73.87436,6.257559,-212.722481078591,-212.722481078164,-0.000426357331718001,2114.19439711849,2114.1943971126,0.0049915861054922,89.99986,89.99986,14169.83,0.03211766
7.500077,S,7.500077,1.955083,0,0.5041559,0,0,29.00098,157.6587,0,46.3411,73.93857,6.272152,-206.859386617692,-206.859386617279,-0.000413147322572976,2093.24749500232,2093.24749499647,0.00494968342168293,89.99986,89.99986,14380.09,0.03261471
7.600079,S,7.600079,1.937538,0,0.5013773,0,0,29.00098,152.6675,0,46.3411,74.00121,6.286388,-201.329831809126,-201.329831808727,-0.000400691868145019,2072.86832148504,2072.86832147923,0.00490905970676413,89.99986,89.99986,14588.29,0.03310763
7.700081,S,7.700081,1.920456,0,0.4988201,0,0,29.00098,147.9528,0,46.3411,74.06236,6.300285,-196.106279306392,-196.106279306006,-0.0003889286453083,2053.02505132226,2053.02505131648,0.0048696429689248,89.99986,89.99986,14794.49,0.03359656
7.800084,S,7.800084,1.90381,0,0.4964682,0,0,29.00098,143.4921,0,46.3411,74.12212,6.313868,-191.164064706928,-191.164064706555,-0.000377801492763728,2033.68846983376,2033.68846982802,0.00483136713102533,89.99986,89.99986,14998.72,0.03408161
7.900086,S,7.900086,1.887578,0,0.494307,0,0,29.00098,139.2652,0,46.3411,74.18055,6.327148,-186.480701164584,-186.480701164222,-0.000367259869131684,2014.83170231839,2014.83170231269,0.00479417141081477,89.99986,89.99986,15201.05,0.03456288
8.000088,S,8.000088,1.871737,0,0.4923235,0,0,29.00098,135.2543,0,46.3411,74.23775,6.340149,-182.036566829856,-182.036566829505,-0.000357259046219647,1996.42995598571,1996.42995598004,0.00475799975651363,89.99986,89.99986,15401.52,0.03504048
8.10009,S,8.10009,1.856268,0,0.4905055,0,0,29.00098,131.4432,0,46.3411,74.29379,6.352883,-177.81356771901,-177.81356771867,-0.000347758161187665,1978.46032320117,1978.46032319553,0.00472280037592292,89.99986,89.99986,15600.17,0.03551451
8.200092,S,8.200092,1.841151,0,0.4888422,0,0,29.00098,127.8171,0,46.3411,74.34869,6.365362,-173.795465539624,-173.795465539294,-0.000338720413605545,1960.90159462542,1960.90159461982,0.0046885253262042,89.99986,89.99986,15797.04,0.03598507
8.300095,S,8.300095,1.826369,0,0.4873235,0,0,29.00098,124.3627,0,46.3411,74.40257,6.377606,-169.967585627828,-169.967585627507,-0.000330112606915931,1943.73409063269,1943.73409062712,0.0046551301274959,89.99986,89.99986,15992.19,0.03645224
8.400097,S,8.400097,1.811907,0,0.4859406,0,0,29.00098,121.0684,0,46.3411,74.45542,6.389619,-166.316965959912,-166.3169659596,-0.000321905243173336,1926.93952451792,1926.93952451238,0.00462257345611044,89.99986,89.99986,16185.63,0.03691612
8.500099,S,8.500099,1.797749,0,0.4846847,0,0,29.00098,117.9228,0,46.3411,74.50734,6.401418,-162.831008100512,-162.831008100209,-0.000314069927194622,1910.50087100909,1910.50087100357,0.00459081684640943,89.99986,89.99986,16377.42,0.03737678
8.600101,S,8.600101,1.783881,0,0.4835483,0,0,29.00098,114.9162,0,46.3411,74.55836,6.413013,-159.4991004358,-159.499100435505,-0.000306582473999307,1894.40225202485,1894.40225201936,0.00455982443671362,89.99986,89.99986,16567.58,0.03783431
8.700104,S,8.700104,1.770291,0,0.4825245,0,0,29.00098,112.0395,0,46.3411,74.60851,6.424412,-156.310969111607,-156.31096911132,-0.000299419937793462,1878.62883647921,1878.62883647375,0.00452956272256456,89.99986,89.99986,16756.16,0.03828877
8.800106,S,8.800106,1.756966,0,0.4816065,0,0,29.00098,109.2843,0,46.3411,74.65785,6.435626,-153.257466801578,-153.257466801299,-0.000292561142508308,1863.16675604025,1863.16675603482,0.00450000039123441,89.99986,89.99986,16943.17,0.03874024
8.900108,S,8.900108,1.743895,0,0.4807886,0,0,29.00098,106.6432,0,46.3411,74.70642,6.446664,-150.330270710294,-150.330270710022,-0.000285987568557567,1848.00301262376,1848.00301261835,0.00447110809442814,89.99986,89.99986,17128.65,0.03918879
9.000111,S,9.000111,1.731067,0,0.480065,0,0,29.00098,104.109,0,46.3411,74.75425,6.457534,-147.521463353932,-147.521463353667,-0.000279681279947406,1833.12541650369,1833.12541649831,0.00444285831921097,89.99986,89.99986,17312.63,0.03963448
9.100113,S,9.100113,1.718473,0,0.4794308,0,0,29.00098,101.6753,0,46.3411,74.80137,6.468243,-144.824110725326,-144.824110725068,-0.000273626474207028,1818.52251430979,1818.52251430443,0.00441522522047199,89.99986,89.99986,17495.14,0.04007738
9.200115,S,9.200115,1.706102,0,0.4788809,0,0,29.00098,99.3362,0,46.3411,74.84781,6.478797,-142.231465578538,-142.231465578286,-0.00026780783392949,1804.18353828419,1804.18353827885,0.00438818449833175,89.99986,89.99986,17676.2,0.04051755
9.300117,S,9.300117,1.693947,0,0.4784112,0,0,29.00098,97.0863,0,46.3411,74.89362,6.489208,-139.737666790034,-139.737666789788,-0.000262212171441321,1790.09834111358,1790.09834110827,0.00436171326596239,89.99986,89.99986,17855.84,0.04095504
9.40012,S,9.40012,1.681998,0,0.4780174,0,0,29.00098,94.92043,0,46.3411,74.9388,6.499478,-137.336954564177,-137.336954563937,-0.000256826291489927,1776.25735921286,1776.25735920757,0.00433578995242334,89.99986,89.99986,18034.09,0.04138991
9.500122,S,9.500122,1.670248,0,0.477725,0,0,29.00098,92.83976,0,46.3411,74.9834,6.509614,-135.03059649311,-135.030596492875,-0.000251654578597781,1762.65131650982,1762.65131650455,0.00431039359223222,89.99986,89.99986,18210.96,0.04182221
9.600124,S,9.600124,1.658689,0,0.4775146,0,0,29.00098,90.83628,0,46.3411,75.02744,6.519624,-132.809761155099,-132.80976115487,-0.000246676080280223,1749.27106363193,1749.27106362668,0.00428550344015591,89.99986,89.99986,18386.49,0.042252
9.700127,S,9.700127,1.647313,0,0.4773695,0,0,29.00098,88.90353,0,46.3411,75.07095,6.529512,-130.667313874006,-130.667313873782,-0.000241874194469013,1736.1085484685,1736.10854846327,0.00426110134366548,89.99986,89.99986,18560.69,0.04267934
9.800129,S,9.800129,1.636114,0,0.4772866,0,0,29.00098,87.0377,0,46.3411,75.11395,6.539285,-128.598969075776,-128.598969075557,-0.000237239367680008,1723.15617041402,1723.15617040881,0.00423717017803678,89.99986,89.99986,18733.59,0.04310425
9.900131,S,9.900131,1.625087,0,0.4772629,0,0,29.00098,85.23538,0,46.3411,75.15646,6.548944,-126.600997496384,-126.60099749617,-0.000232762971082032,1710.40672924729,1710.4067292421,0.00421369372167385,89.99986,89.99986,18905.2,0.04352679
10.00013,S,10.00013,1.614224,0,0.4772957,0,0,29.00098,83.49323,0,46.3411,75.1985,6.5585,-124.669697687307,-124.669697687098,-0.000228436667640132,1697.85339054076,1697.85339053559,0.00419065658645692,89.99986,89.99986,19075.55,0.043947
10.10014,S,10.10014,1.60352,0,0.4773825,0,0,29.00098,81.80838,0,46.3411,75.2401,6.567954,-122.801852984476,-122.801852984271,-0.000224253268556442,1685.48966205722,1685.48966205207,0.00416804415403972,89.99986,89.99986,19244.65,0.04436494
10.20014,S,10.20014,1.592971,0,0.4775208,0,0,29.00098,80.1779,0,46.3411,75.28125,6.577307,-120.994248710644,-120.994248710444,-0.000220205471346256,1673.30937640472,1673.30937639958,0.00414584254193305,89.99986,89.99986,19412.53,0.04478065
10.30014,S,10.30014,1.58257,0,0.4777086,0,0,29.00098,78.59931,0,46.3411,75.32201,6.58657,-119.244198683095,-119.244198682899,-0.000216287057339412,1661.30666173101,1661.30666172589,0.00412403853862736,89.99986,89.99986,19579.2,0.04519413
10.40014,S,10.40014,1.572313,0,0.4779437,0,0,29.00098,77.07008,0,46.3411,75.36237,6.595744,-117.548802142383,-117.548802142191,-0.000212491660072854,1649.47592878938,1649.47592878428,0.00410261956588674,89.99986,89.99986,19744.68,0.04560546
10.50014,S,10.50014,1.562196,0,0.4782242,0,0,29.00098,75.58795,0,46.3411,75.40236,6.604832,-115.905597416625,-115.905597416437,-0.000208813648258429,1637.81184606351,1637.81184605842,0.00408157363687417,89.99986,89.99986,19908.98,0.04601467
10.60015,S,10.60015,1.552214,0,0.4785481,0,0,29.00098,74.15064,0,46.3411,75.44199,6.613838,-114.312013558751,-114.312013558567,-0.000205247242815091,1626.30933287339,1626.30933286832,0.00406088932268977,89.99986,89.99986,20072.12,0.04642179
